onset,duration,16_60,60_250,250_500,500_1000,1000_2000,2000_5000
27.0,0.05,2.593768723450312,2.5172446045943446,2.8301257855770787,2.411692077468009,2.5380096866902053,6.182488217368254
27.05,0.05,2.5826747115607356,2.40929167349874,2.54463481983537,2.152572611565375,2.4796666515583046,5.634896379748771
27.1,0.05,2.6757597694794892,2.429071685172143,2.4441757321211246,2.0258299901960433,2.421776633817227,5.157851525255999
27.150000000000002,0.05,2.5736996138999704,2.327377318908814,2.51579163802231,2.3111898446382093,2.466618768749428,5.323251353611901
27.200000000000003,0.05,2.5149181579038915,1.9475428129189343,1.766693234479127,1.7514179641849663,2.0427253300573103,5.74636459768649
27.25,0.05,2.338889141312512,2.073881581403544,1.8264641639080745,1.7656272742984116,1.9684444287229421,5.621797297315892
27.3,0.05,2.2594516791253945,1.9540243064112564,1.7608923458916979,1.7638588206101755,2.044364581130921,5.9981211731047575
27.35,0.05,2.4913477851776586,1.9914456891640755,1.773773455606146,1.7818924557389872,1.911952416760787,5.755982819071533
27.400000000000002,0.05,2.513149699753668,1.9814066845648355,1.8617240821236738,1.804786847716352,1.9467256081707744,5.719848861625563
27.450000000000003,0.05,2.6362323327293784,2.120742380567316,2.0133245938814737,1.8424828261939952,2.0176642860457674,5.731686321438446
27.5,0.05,2.5161934942464352,2.303231209731394,2.3797482065832116,2.049445557293071,2.1636701054626983,5.9160992504637635
27.55,0.05,2.4601270967960835,2.36540941117768,2.7081236602585403,2.3299670924331966,2.438535149472869,6.179339781279467
27.6,0.05,2.4904167645266413,2.3484650113642402,2.7838571095461373,2.3672271652277486,2.4631999936051425,6.168725125684696
27.650000000000002,0.05,2.5505215533461363,2.2654196055524736,2.8095232806759567,2.3673145690255732,2.5279223366711143,6.170853326769855
27.700000000000003,0.05,2.688224331198793,2.3958072553599443,2.9157742228301404,2.49258845694819,2.5131482596277963,6.149590700571831
27.75,0.05,2.554345565704546,2.4177752649586517,2.8873217608252473,2.440180843215004,2.520853805683907,6.17229373674393
27.8,0.05,2.615467283295507,2.328006679230729,2.2213849611025833,2.0872900605929585,2.44117903385378,6.182851572948164
27.85,0.05,2.6049326106805832,2.1605575412143034,2.0474712424933794,1.9529086632913526,2.3859225965260182,6.175045588186372
27.900000000000002,0.05,2.646151379768738,2.0980385859829993,2.23751599021409,2.196928924864576,2.4548997143533304,6.174196430669157
27.950000000000003,0.05,2.7177049783696323,2.2102908723650874,2.584282876396988,2.4692252319345025,2.551076422547803,6.171137853313332
28.0,0.05,2.64010069258325,2.1557850225224198,2.530310828592641,2.3732275367629403,2.519427123269006,6.178503178803964
28.05,0.05,2.5641885620951133,2.158176083182516,2.543326082251494,2.4365847468238173,2.5244139938997576,6.197279772922297
28.1,0.05,2.641251838643965,2.297579287962973,2.72736002928338,2.4497689001993597,2.526405882951407,6.1920066627178825
28.150000000000002,0.05,2.750360524060468,2.3026965969170567,2.7241068153646903,2.4267082091290493,2.531951528047045,6.181049546290697
28.200000000000003,0.05,2.6027884800691865,2.254370277528236,2.6266149096964,2.4537274681629477,2.476671661963399,6.168948973519542
28.25,0.05,2.4544550500753926,2.2819944627031075,2.6682949608335207,2.4841770374208916,2.4685938742528686,6.18514755169543
28.3,0.05,2.7258493068607685,2.3352330034471205,2.7446079808660677,2.416735280330512,2.485721884650709,6.1688790392148825
28.35,0.05,2.623616193954817,2.229539355709951,2.3602948605748733,2.2191959396185577,2.532008595108595,6.1825094612051
28.400000000000002,0.05,2.5799499812549396,2.2831757724361985,2.443733241105936,2.3369960352499137,2.5140757425072806,6.178844725778628
28.450000000000003,0.05,2.5203360972562816,2.4199447721331158,2.7531072059163915,2.4989613702036446,2.489336796907701,6.171637276511927
28.5,0.05,2.637025068025254,2.2941483807005545,2.4595303949671594,2.218971353263744,2.5232480603711354,6.168564393205645
28.55,0.05,2.546897370222391,2.3052963258296315,2.2541610075736744,2.049178426987884,2.4910483269769186,6.156257724988065
28.6,0.05,2.4763493253255415,2.322905777827581,2.5179791780198464,2.1996111992290164,2.4294156008495547,6.138465099798123
28.650000000000002,0.05,2.4945064850880105,2.2779501021861757,2.607423678880677,2.269132635244697,2.502293723788044,6.159622506392488
28.700000000000003,0.05,2.011896009196542,2.0782867804123644,2.451986127612132,2.238650608308717,2.4896443338598457,6.166274059987411
28.75,0.05,2.055933147009693,2.0157706603324863,2.5823260586659695,2.3336879704468503,2.4960940621215575,6.1895697210890335
28.8,0.05,2.3317754107266184,2.099507898383772,2.721415911173909,2.5096814888810983,2.504408415130304,6.165764540335133
28.85,0.05,2.543181202434313,2.2486717385410184,2.711945651651762,2.295188776729199,2.497589895385089,6.170693245027641
28.900000000000002,0.05,2.4474629552740863,2.2607376214664465,2.577062080641903,2.218119545460983,2.4559362763476167,6.196066945246734
28.950000000000003,0.05,2.4793014556707336,2.411379664077191,2.892079573083592,2.5027891128080895,2.565731053608972,6.168068966240866
29.0,0.05,2.425774158272794,2.3823613924309734,2.9118362574150933,2.6150627772419273,2.584111318657241,6.166403680799748
29.05,0.05,2.487605600094263,2.2650204366826254,2.6614824269590303,2.5058141468573436,2.5251818884983495,6.18160380067999
29.1,0.05,2.6293057823157757,2.302261911178589,2.6963604528136784,2.501909290033511,2.4752200617839173,6.1777168634518205
29.150000000000002,0.05,2.666510338252946,2.4048409591039412,2.8969554302611886,2.446188547407889,2.518113180574728,6.190363144251306
29.200000000000003,0.05,2.649983916777779,2.3320028480594273,2.743061258139309,2.394952844002509,2.5268566591086867,6.192402789773848
29.25,0.05,2.538571744325069,2.1924756766197215,2.565328001665013,2.0852923639605696,2.4784065314293513,6.157739627587602
29.3,0.05,2.7064834875699004,2.266239669347122,2.3820306338726063,2.0538415534448786,2.483012281001608,5.383106196142784
29.35,0.05,2.601768380816615,2.2078138906359066,2.157145534101981,1.9142059433915584,2.2952690617429825,4.351598354010184
29.400000000000002,0.05,2.490986676544051,2.1561542195784367,2.264102261557112,1.972646155107262,2.265828775314423,4.2760918078755425
29.450000000000003,0.05,2.695124813032344,2.229097410472937,2.516638792877417,2.2479172599503903,2.442029242868319,5.1115359655465795
29.5,0.05,2.7165702832124317,2.461287997415177,2.7580437920102567,2.397154474791447,2.4672812737204874,6.198430488007445
29.55,0.05,2.595148853717772,2.606371001900336,3.04518698365728,2.485167409530756,2.4824145174329293,6.181104226711528
29.6,0.05,2.7012667567987307,2.705706078951535,3.14094148848266,2.5584983778747326,2.5511308750011197,6.1856981366401875
29.650000000000002,0.05,2.567968966221126,2.74964121673524,3.2008154658195,2.617001722594995,2.6800399370911676,6.1491892392988845
29.700000000000003,0.05,2.555469046289119,2.9454276562628414,3.2200590420221995,2.6837572942484975,2.893001380542748,6.3592353547712115
29.75,0.05,2.5275365154154903,3.061164825579955,3.3233069952137533,2.7078581558285713,3.018452653935549,6.944050927049061
29.8,0.05,2.347482067902588,3.2105286024295063,3.2023077058866165,2.664262877286791,2.9820774845057403,7.1223203537939765
29.85,0.05,2.4261553252389407,3.125249092473432,3.252073928415732,2.669927932890096,2.9418285939541438,7.085482229735081
29.900000000000002,0.05,2.6643432491573757,3.1816671776074283,3.2395117619926403,2.690337950203385,2.926931590311712,6.99388453254867
29.950000000000003,0.05,2.6081875132975694,3.1489736989469916,3.173499448307888,2.702214512907287,2.9582703321280395,6.863977313924206
30.0,0.05,2.5459077114812363,3.1268193376839117,3.234657888113873,2.667976502738126,3.0023037308573257,6.96623728365501
30.05,0.05,2.440990085637317,3.0805285380285987,3.1788684290498406,2.6791028780573884,3.0025758760013943,7.067894884185122
30.1,0.05,2.7111826361224547,3.0792303302918107,3.281736101600545,2.709898469829741,2.985988767337527,7.125969477747831
30.150000000000002,0.05,2.6376461443574866,3.185430607115146,3.245321325318731,2.722436456062278,2.9754610038390976,7.045648241514467
30.200000000000003,0.05,2.530488144783608,3.1352713389502673,3.286805945560383,2.6370361102177378,2.912563885054541,7.016330813587084
30.25,0.05,2.5175743411866076,3.1853105063043037,3.310931046326599,2.6485020852302767,2.8849046902239515,6.911142650660012
30.3,0.05,2.4404352013972224,3.1834792290840794,3.1795166929252,2.636901434128008,2.9565689586318755,6.889444108810145
30.35,0.05,2.5296089496903416,3.149265755346436,3.13518030526448,2.6419905278358673,3.0327628754553637,7.023878072977113
30.400000000000002,0.05,2.714489676255053,3.1749562350135156,3.2073892353340043,2.642810177047424,2.977013744320441,7.101403406148262
30.450000000000003,0.05,2.7535703299661467,3.146864900322517,3.225466066853455,2.6675258120234857,2.9701151194216244,7.141430407086912
30.5,0.05,2.7665209712389487,3.1629719808439187,3.2762950579080568,2.6517162789576814,2.987772899065897,7.133389798005333
30.55,0.05,2.6206847827695663,3.0875900669218272,3.1981384699484563,2.720841696680087,2.982715317355084,7.095455426637398
30.6,0.05,2.7071083317531297,3.116031747290566,3.236857783806275,2.695135833589501,2.969904812502773,7.083617515304357
30.650000000000002,0.05,2.6063251054808836,3.1923478038750663,3.202474011726541,2.6642736800373026,2.9347228674235226,7.114876567536089
30.700000000000003,0.05,2.8234694836493794,3.1793500059126982,3.1742192800786326,2.6204198115674378,2.931709319243033,7.08605309468778
30.75,0.05,2.7799884519687263,3.1740463343286147,3.1229174993978557,2.6120920465469917,2.9170387294278823,7.043807841317986
30.8,0.05,2.548496801668984,3.0764300349991642,3.0819661146577344,2.617643969419583,2.9935186951276465,7.088791393093555
30.85,0.05,2.5883414267351856,3.1675419869174215,3.1346776169996966,2.6102942259541133,3.000837213439585,7.040524575072871
30.900000000000002,0.05,2.7352682946045817,3.252093960383409,3.269426527505672,2.522550463194474,2.945863551184261,6.921191255785812
30.950000000000003,0.05,2.9271562765670196,3.2697849353608386,3.163470795732492,2.4399734006561355,2.9115617317842726,6.934756431841836
31.0,0.05,2.6394024354089645,3.1377205043208476,3.184966299613875,2.527447004554118,2.9750016915966406,7.016994818307904
31.05,0.05,2.7452614997608373,3.127808255039883,3.2230015815553688,2.602154893195209,2.946993769096355,7.044134991251696
31.1,0.05,2.694171485222807,3.0742705095945513,3.1631133311773163,2.6332163111612914,2.8944235656091744,7.026742207673754
31.150000000000002,0.05,2.7990023187434083,3.127910051217966,3.2430138086182922,2.6196469413529653,2.978408890227025,7.057681134325282
31.200000000000003,0.05,2.7002349197018876,3.16075820512441,3.1949749909991545,2.5965464347703806,3.068431273042357,7.1097061691185
31.25,0.05,2.5737855004797265,3.11355068966866,3.172159330408406,2.677318773582838,2.9848000599199276,6.999977971558294
31.3,0.05,2.6263356378446114,3.1088920027998554,3.1850975151502787,2.636031194645543,2.915120258707379,6.911100191077898
31.35,0.05,2.395896883317587,3.059570182157634,3.1844806903506004,2.6068634361624783,2.923207759067349,6.999269638965951
31.400000000000002,0.05,2.5108860867739953,3.150712066135964,3.2101163189994595,2.623652858942067,2.9628915831849216,7.096686992397378
31.450000000000003,0.05,2.6318383510072,3.0982560597555198,3.1583915121715065,2.596368295075903,2.9944589682558482,7.102818689233928
31.5,0.05,2.6889352305974206,3.2018263281744437,3.147377934909592,2.617026846363133,2.9702423656041437,7.103043061481773
31.55,0.05,2.6793960493162,3.199240153384191,3.090592816306889,2.5525893805870945,2.989140788355327,7.121506375363443
31.6,0.05,2.590246443212836,3.120745868040587,3.091530084961162,2.602171974835326,2.869986561959251,4.8938177517572194
31.650000000000002,0.05,2.596883090526256,3.145239742342278,3.1201192470790082,2.5708740394219296,2.735268680729948,4.4098341328260355
31.700000000000003,0.05,2.7062981054553235,3.1211767380144635,3.1560993472847665,2.613749857254269,2.9372985351007412,5.0740383433698
31.75,0.05,2.63434627874993,3.0932740151199254,3.1537394100857727,2.6440833925070657,2.980557140178112,7.0394475632489755
31.8,0.05,2.7684024921443924,3.082823979151983,3.1199222499362196,2.605816132204365,3.0040018699392474,7.060190311323031
31.85,0.05,2.68542974852167,3.155933135584223,3.078750870774417,2.600492482039184,3.0183683418971596,7.086977188955965
31.900000000000002,0.05,2.51346506994706,3.0219513889386653,3.1104178060239236,2.5704957561901294,2.946797728297105,7.054361871420122
31.950000000000003,0.05,2.539727007534495,3.1139917569367053,3.104016535393096,2.5925938934890764,2.957406890523769,7.048206297367641
32.0,0.05,2.4969491795004006,3.121493044720953,3.127945053571444,2.6372788929644853,2.9446335201713327,7.096327890422602
32.050000000000004,0.05,2.731168268468159,3.201481811729629,3.154570039293487,2.673979452853884,2.9794768731812002,7.057610726289097
32.1,0.05,2.73621169249697,3.1198419463779055,3.1133657448320946,2.6836270148137773,2.965544360005712,6.957309604342222
32.15,0.05,2.8178559517416035,3.016370937484691,3.1112633797655618,2.559991379296411,2.9667361089917104,6.798262598693353
32.2,0.05,2.8717448817847777,3.049845359362983,3.129489041088823,2.411936864009919,3.0076472183872585,6.9754891947391195
32.25,0.05,2.4665530943030323,3.0852494109519752,3.0663075497406123,2.3685131768270047,2.965339672123847,7.049476869617692
32.300000000000004,0.05,2.444441253957274,3.1018243683617106,3.146779775223754,2.3935786996608046,2.9339035669268836,7.092888300982458
32.35,0.05,2.5456863551790487,3.13354962740569,3.1381285245567674,2.5647171168612672,3.012906382683481,7.1143214224258
32.4,0.05,2.5313081977720513,3.0742754250347115,3.1455857658346016,2.5935871788728604,3.0586723055486047,7.112680296210105
32.45,0.05,2.474519209888298,3.057670954595585,3.1274820241108037,2.617928076921248,3.0337457139513653,7.063862182659886
32.5,0.05,2.5268072510438504,3.0387125233527272,3.170984175813616,2.6398310329501395,3.001913953682268,6.816221084786115
32.550000000000004,0.05,2.589862289122116,2.9793239404270433,3.122139871331355,2.644548694311822,2.918027925179739,6.805199352163421
32.6,0.05,2.5692220760139857,3.0668294775226976,3.1306955210863228,2.6172293994922584,2.8616858005881696,7.022635603395451
32.65,0.05,2.6699238790885116,3.0309564173636514,3.156405777127449,2.5963501119512205,2.953901542195116,7.1082477460494164
32.7,0.05,2.6234639145869503,2.9647743314393114,3.1449049255138766,2.6039097651349796,2.950749268945678,7.109345525983184
32.75,0.05,2.557906112176736,3.009163958904415,3.0895449716188486,2.5545071487070636,2.986487051010731,7.111718373939504
32.800000000000004,0.05,2.6162718542550643,3.0088562821756843,3.149017377146685,2.5603234434454625,3.015701324667484,7.017014186071017
32.85,0.05,2.641597600628809,2.9238078733550585,3.178431649685805,2.501625613345887,2.9627191609888133,6.915288119701987
32.9,0.05,2.532104425639192,3.0416985378086085,3.128357555799816,2.5310264717671207,2.9680591536238037,6.9917995444213
32.95,0.05,2.4456365474677724,2.9852003304037478,3.138796727765586,2.595346845987734,2.954513877171957,7.068931406826839
33.0,0.05,2.5429856995502558,2.9543221544847627,3.1042891242437136,2.6104043102156784,2.9370106354195498,7.106311028899609
33.050000000000004,0.05,2.4203469129144533,2.941546924184594,3.0949194862333846,2.66265081494445,2.9599156378114264,7.109451578210242
33.1,0.05,2.5954287864290007,3.010536885426361,3.179155921102446,2.6031659362884914,3.0017795757921832,7.104025925420272
33.15,0.05,2.6367150329946187,3.087702037596437,3.2369609915256463,2.606393982773,2.949569748658496,6.969236148542301
33.2,0.05,2.4801557599513773,2.9974062883527375,3.1441901226579176,2.6560310570647303,2.957999283614955,6.909030247215495
33.25,0.05,2.499792983697542,2.9732096774444927,3.109879356012858,2.5557262207678337,2.98948318175926,7.021930801109527
33.300000000000004,0.05,2.4223545700380815,3.0466265246111837,3.1018487791194946,2.5922023135817507,2.955469747664299,7.092217389002143
33.35,0.05,2.501894108928276,3.0486271552729685,3.043331911862011,2.545826169700516,2.9419032449229117,7.073824399802707
33.4,0.05,2.506630545202111,2.898314221664696,2.9381267590904008,2.491537389411393,2.943391275274394,7.038777544508241
33.45,0.05,2.2801929114956065,2.875478048069374,2.9759978405233083,2.4681029007281516,2.8803306040025136,7.0076953012485665
33.5,0.05,2.349921755726343,2.8268383285414376,2.997839412630938,2.4865439676203387,2.8077390295662954,6.89764493056043
33.550000000000004,0.05,2.431051630043147,2.900262991390691,2.978182532566179,2.4804065390760113,2.8026717383054147,6.815470367181799
33.6,0.05,2.460192848299332,2.8756727659859855,2.936768092664397,2.4719901838848846,2.885465206923277,6.944021622816831
33.65,0.05,2.321399889404548,2.7655029645754503,2.8997182787198525,2.4734588158884896,2.9201604501429346,7.00213189049501
33.7,0.05,2.506968145489577,2.878336412119468,2.8907981155232063,2.4025024206246264,2.9004126822469387,6.973201761316617
33.75,0.05,2.305428876613058,2.865480439484855,2.836230111355536,2.2152192394363155,2.8216494650112476,6.96491042241177
33.800000000000004,0.05,2.27614479023752,2.7606230770912252,2.88054666189245,2.1382463113640213,2.827506080900476,6.972237694142433
33.85,0.05,2.4430700202484235,2.726388986805446,2.953619997342666,2.156091755891155,2.8916944789777035,6.323898301758619
33.9,0.05,2.40945481724647,2.789770733621215,2.866491331306637,2.193349648551149,2.8474638957753804,5.609529499272999
33.95,0.05,2.426363737371202,2.8297594782647373,2.861455754825163,2.2935292334103194,2.818890962540502,5.793522193418317
34.0,0.05,2.469002754211493,2.8033533882139396,3.0339403223661265,2.344581998577634,2.873279939978225,6.96307832563063
34.050000000000004,0.05,2.3777199931734256,2.7951841595252063,2.9312482010237537,2.447483622958762,2.9303781669587274,6.983198648741549
34.1,0.05,2.370473851463768,2.7754716562000388,2.930990854458331,2.4413908059221896,2.928692689222142,6.996415666641361
34.15,0.05,2.4030979723142454,2.8686956224526607,2.932848030068686,2.4308267016831935,2.9167943809114067,7.018154428072719
34.2,0.05,2.283472709625115,2.8098401175176595,2.8992998583193295,2.4493058369911007,2.908379476727665,7.022211034200207
34.25,0.05,2.398315623704602,2.7999856532470715,2.8535686217179186,2.441169130066507,2.8637812989932243,7.056447100349402
34.300000000000004,0.05,2.41358053715468,2.7999575869561073,2.8761400165144524,2.3976974680016028,2.8483991366817896,6.982889829720967
34.35,0.05,2.4397594000571146,2.918823494304765,2.9267353496509023,2.3996775209469074,2.831476835310475,6.966208663722528
34.4,0.05,2.534804482697537,2.963251469753747,2.9556730126733712,2.3676310228608175,2.8552421991362618,6.950123406263863
34.45,0.05,2.448388917181922,2.898063673155305,2.925144791780358,2.4339663759932493,2.92158718772469,6.965375642084716
34.5,0.05,2.426798702741038,2.8813436376061263,2.9696076506328595,2.39218309608052,2.8796017301741803,6.9968020546226075
34.550000000000004,0.05,2.4034685969751615,2.7759515469124056,2.963644517015372,2.384290548568402,2.874636705251976,6.977760794028587
34.6,0.05,2.40414629386833,2.826668812800058,3.001283084432855,2.383514483120516,2.8459142126289962,6.957769776500639
34.65,0.05,2.3706290646598025,2.8688291987322168,3.0125590422042077,2.4512623163471963,2.845853999992227,7.007279855374998
34.7,0.05,2.526970475629488,2.826168426768723,2.9295689491719457,2.448438051460318,2.833316265080386,7.004216109002759
34.75,0.05,2.362237589210298,2.9200973564346477,2.8195771261994795,2.3843818536163894,2.8648619645058577,6.924008959437167
34.800000000000004,0.05,2.3203630125350614,2.847551326872697,2.8517345897250572,2.363151007805009,2.8775037946427986,6.933196975044128
34.85,0.05,2.5501019877971816,2.838949221276173,2.8594980673072476,2.3915286514114213,2.8797645255325395,6.976349023692863
34.9,0.05,2.613859151424949,2.795549295317983,2.847286693792544,2.4021048541769106,2.878076288748683,6.964819877987196
34.95,0.05,2.493612036592441,2.809512378633003,2.843142921371425,1.9768004129904038,2.8756373360493175,6.924356594884241
35.0,0.05,2.4488639441318907,2.8040546008911305,2.877503271967995,1.8521147062793664,2.8669293110359715,6.966294899155127
35.050000000000004,0.05,2.4224115826216392,2.87143442306585,2.790564391609063,2.0121205197892618,2.8707083178587713,6.979381646171383
35.1,0.05,2.3245545210438228,2.9228174044581006,2.865426703598201,2.29654871214584,2.8417208981120265,6.956261372600351
35.15,0.05,2.4177504877308804,2.8853796420195224,2.8503305387351037,2.3790166457374373,2.8212202970910614,6.907419359574891
35.2,0.05,2.503242872921518,2.864234859066928,2.9343936647294324,2.453255306198287,2.8484015873900232,6.975021999459278
35.25,0.05,2.548707608922076,2.8427332827189766,2.8750609696537515,2.4336907634048877,2.8758562114941952,7.026394691200343
35.300000000000004,0.05,2.5337723884036603,2.8073715710847758,2.87227903581531,2.4513035778302585,2.910789292730154,7.005188159042239
35.35,0.05,2.5243562762889087,2.818914332303719,2.800545262694047,2.397549372386394,2.8951344625523943,6.967845360078804
35.4,0.05,2.41648953374995,2.821948928571187,2.950806239345513,2.4174015850927115,2.8812710635632364,6.974595608842482
35.45,0.05,2.398253545615519,2.847009961376541,2.9683122762748817,2.418581024120294,2.878537211804912,7.008450806377444
35.5,0.05,2.318809917603905,2.871310580287987,2.876428481927984,2.3952716769250832,2.8208428176337694,6.990311103513224
35.550000000000004,0.05,2.4275845104327733,2.833088311834403,2.8869051139777886,2.386222070799383,2.7953365263984016,6.960358827793211
35.6,0.05,2.3463351895454374,2.782044164689175,2.94898110029308,2.3617523434101786,2.89159904937673,6.927151335968418
35.65,0.05,2.4061729266261107,2.7609883712828767,2.84495754004064,2.324408199261342,2.8965556419557514,6.920798724079445
35.7,0.05,2.311712917409702,2.815336589572003,2.7853942880256253,2.386449401183266,2.8274905083214965,6.949019439837531
35.75,0.05,2.357490973469729,2.7544375602340487,2.806629315148033,2.3296454810896874,2.8181701372064536,6.906164406884618
35.800000000000004,0.05,2.47306589055085,2.8357572135870646,2.948582169061078,2.320954925202829,2.82452816193496,6.93173467197096
35.85,0.05,2.5663358131368827,2.7821232831487492,2.8308552421544393,2.33431545176934,2.805818543033455,6.895629296043735
35.9,0.05,2.4478395853314576,2.7206646235659138,2.8107939278377074,2.3990131314918326,2.8205846406860733,6.923310092243741
35.95,0.05,2.5603767023565687,2.732124978372046,2.7652549292274338,2.181527744237079,2.8635633327370016,6.966496152037073
36.0,0.05,2.4432985717316367,2.792172347093099,2.698741293291617,2.1642964298978393,2.8631690663281133,6.971137112836841
36.050000000000004,0.05,2.2680197851094963,2.812995019679951,2.7413610566307725,2.266412359079786,2.848612165066246,6.9702342964516735
36.1,0.05,2.2944389190489036,2.871169010477991,2.8148685189484817,2.3283766539114246,2.8510160217691767,6.173231218858386
36.15,0.05,2.509541451522852,2.8001099279569375,2.876839699419051,2.3554864146156227,2.7985680903212926,4.705076398153606
36.2,0.05,2.534097611978791,2.7422778476434084,2.916482755147415,2.263875522215128,2.7804462597288273,4.579428572329073
36.25,0.05,2.343671197379726,2.811912974124913,2.865296440578053,2.221142425452938,2.875961587292328,5.635572786340993
36.300000000000004,0.05,2.4115195492715125,2.7970467598920328,2.78438070041782,2.3021061878436897,2.9033651427609977,7.011940371507998
36.35,0.05,2.346536337289751,2.775404499487271,2.8235933479194184,2.358779604948292,2.8306451996715696,7.016334508016528
36.4,0.05,2.368266025781779,2.8222996965611187,2.8702418964182246,2.3549006698347834,2.8140975281822547,7.0116180432026125
36.45,0.05,2.4789704817717637,2.7490907605228365,2.927207326478873,2.371693924315753,2.8783656568226035,7.012440800974481
36.5,0.05,2.2612047127042634,2.7336405601770504,2.9521017364340754,2.3587337603814396,2.900981416470862,6.980577838232422
36.550000000000004,0.05,2.4487964781683265,2.8198395882878224,2.87298622421153,2.3083285940062024,2.87059363723762,6.980617799753091
36.6,0.05,2.402850938228975,2.8436403550707716,2.790509440975298,2.3621178731527963,2.840256146776598,6.999692829230088
36.65,0.05,2.4302645597897823,2.82378901381111,2.8040674317333467,2.3207511950365274,2.8665812495620693,6.9801190909775555
36.7,0.05,2.424210736485618,2.723446322012468,2.8244051299882496,2.3580421831124743,2.8487169226797926,6.983517295695559
36.75,0.05,2.3512991459964407,2.802368807644904,2.8340765587740027,2.2236578447224686,2.852881124547198,6.9448369690628216
36.800000000000004,0.05,2.412559793356495,2.765819236054667,2.8403277896256505,2.137443796770312,2.848315719440435,6.945814574746532
36.85,0.05,2.355274847473438,2.7789377824668633,2.8471850966409593,2.1579617905245,2.889203034923783,6.973440203782262
36.9,0.05,2.416158860372734,2.8473966504020924,2.781679381085705,2.128491976195025,2.88884340691958,7.0055633337111045
36.95,0.05,2.331406344555645,2.7654350749368213,2.776240671053071,2.1944188329718735,2.873445904702524,7.057654043233432
37.0,0.05,2.347784109308766,2.775536810733821,2.829333146001586,2.304511578785755,2.824642215309707,7.05511039291726
37.050000000000004,0.05,2.370823521367397,2.7831200724629,2.8600629583391575,2.4085984865161896,2.8261844043480107,7.006473617199265
37.1,0.05,2.4001476644023048,2.644349669447448,2.8599777615161988,2.4105031488184645,2.7802543482792266,6.990032704212432
37.15,0.05,2.4517904142784293,2.6956035152743265,2.781263085786972,2.3694223552695335,2.833616551793086,6.955858701083259
37.2,0.05,2.35879424598786,2.834196287175254,2.7098585323738016,2.313434753986641,2.886102613190114,6.947190974567649
37.25,0.05,2.3568996913173184,2.7088916307930027,2.635068518474499,2.2902315539387836,2.868885999035582,7.01933705042154
37.300000000000004,0.05,2.2536479772426814,2.5476401816422234,2.670666444662122,2.2585757233547583,2.8782423782748094,7.035293080171279
37.35,0.05,2.241143792623194,2.655981853549602,2.627696033461461,2.2911103595411895,2.874444883758368,7.037110859508658
37.4,0.05,2.3974532718097734,2.577354827037288,2.745926777105017,2.366944458639548,2.869895382868881,6.991896473116658
37.45,0.05,2.5032342108473338,2.672068600319184,2.806896178385283,2.34848068585314,2.893714056745627,6.992443552231397
37.5,0.05,2.496744094462774,2.6840702759730255,2.8196456946319923,2.3799870746182314,2.8656107866563154,7.018392912626732
37.550000000000004,0.05,2.272862594385807,2.64128347164856,2.721625772854283,2.3078567493221827,2.894578916831341,7.022070059310057
37.6,0.05,2.312020339270413,2.638622763758481,2.700026099215259,2.3007735243208947,2.924104919809558,7.003265860912996
37.65,0.05,2.559716575160747,2.671311124546785,2.7127376235446943,2.335242037762303,2.85931395312774,6.974985665353612
37.7,0.05,2.3789575721264176,2.652574795677618,2.662734390975689,2.293600614948975,2.839710777239007,6.950165647428674
37.75,0.05,2.5508212808626904,2.7614025325588165,2.693552923167561,2.3006151019828827,2.875975791907427,6.954497345572415
37.800000000000004,0.05,2.381797054325218,2.7080853375052207,2.7840039459181463,2.356508433126941,2.8568219268150448,7.020904809448649
37.85,0.05,2.4430578272196937,2.639745184862608,2.656502675530043,2.2777493071011112,2.872439982490341,7.031197829673226
37.9,0.05,2.4305339046923873,2.617756083276711,2.611675935845775,2.2925255356080942,2.885950807168495,7.011501041265603
37.95,0.05,2.325431617278472,2.648614953309441,2.6959875090275642,2.268894422006716,2.8030902105537643,7.028291115849584
38.0,0.05,2.2911983441522024,2.6026222757477027,2.593908996872943,2.1688260333612415,2.8178770432716638,6.9754572958925145
38.050000000000004,0.05,2.436326108350936,2.526503679834513,2.550842716299781,2.1866033097529005,2.8770689659274282,7.014067311469495
38.1,0.05,2.2795142189979045,2.5610505287057084,2.697727630057397,2.3022681213788774,2.8186602478686673,7.0162965656314
38.15,0.05,2.266809097144561,2.6421290635230266,2.5499069583960363,2.285316693796567,2.894065985654214,7.036224073520955
38.2,0.05,2.458792199459795,2.3801099378804254,2.261985715656235,2.131811453487895,2.8872611726599042,7.038056597670241
38.25,0.05,2.4901545165895786,2.318871714468435,2.1179773168473193,2.011791037302143,2.7850926230249096,7.033736268798728
38.300000000000004,0.05,2.345454582837616,2.430713857758373,2.2449244576082865,2.008329289089612,2.820874103840247,7.093627775178708
38.35,0.05,2.332315298895773,2.5146742647224434,2.4410394657703,2.196845854090324,2.836169657971159,7.092866492201603
38.400000000000006,0.05,2.283376001713323,2.536095086563724,2.541803024988252,2.265400594991193,2.8062469611357828,5.640027420387035
38.45,0.05,2.4203860099587313,2.5815396995384727,2.5624701660571327,2.2657798238766635,2.817266223158862,5.178157758267284
38.5,0.05,2.230991082131445,2.4813608122749873,2.326331108096434,2.1759080483447732,2.8601734443784967,5.669677126463116
38.550000000000004,0.05,2.207011715291055,2.4314628966708933,2.17998873708905,2.068970368424917,2.829934751432177,7.012360047599147
